Label TimeStamp TopSkull.X TopSkull.Y TopSkull.Z TopRightForehead.X TopRightForehead.Y TopRightForehead.Z MiddleTopDipUpperLip.X MiddleTopDipUpperLip.Y MiddleTopDipUpperLip.Z AboveChin.X AboveChin.Y AboveChin.Z BottomOfChin.X BottomOfChin.Y BottomOfChin.Z RightOfRightEyebrow.X RightOfRightEyebrow.Y RightOfRightEyebrow.Z MiddleTopOfRightEyebrow.X MiddleTopOfRightEyebrow.Y MiddleTopOfRightEyebrow.Z LeftOfRightEyebrow.X LeftOfRightEyebrow.Y LeftOfRightEyebrow.Z MiddleBottomOfRightEyebrow.X MiddleBottomOfRightEyebrow.Y MiddleBottomOfRightEyebrow.Z AboveMidUpperRightEyelid.X AboveMidUpperRightEyelid.Y AboveMidUpperRightEyelid.Z OuterCornerOfRightEye.X OuterCornerOfRightEye.Y OuterCornerOfRightEye.Z MiddleTopRightEyelid.X MiddleTopRightEyelid.Y MiddleTopRightEyelid.Z MiddleBottomRightEyelid.X MiddleBottomRightEyelid.Y MiddleBottomRightEyelid.Z InnerCornerRightEye.X InnerCornerRightEye.Y InnerCornerRightEye.Z UnderMidBottomRightEyelid.X UnderMidBottomRightEyelid.Y UnderMidBottomRightEyelid.Z RightSideOfChin.X RightSideOfChin.Y RightSideOfChin.Z OutsideRightCornerMouth.X OutsideRightCornerMouth.Y OutsideRightCornerMouth.Z RightOfChin.X RightOfChin.Y RightOfChin.Z RightTopDipUpperLip.X RightTopDipUpperLip.Y RightTopDipUpperLip.Z TopLeftForehead.X TopLeftForehead.Y TopLeftForehead.Z MiddleTopLowerLip.X MiddleTopLowerLip.Y MiddleTopLowerLip.Z MiddleBottomLowerLip.X MiddleBottomLowerLip.Y MiddleBottomLowerLip.Z LeftOfLeftEyebrow.X LeftOfLeftEyebrow.Y LeftOfLeftEyebrow.Z MiddleTopOfLeftEyebrow.X MiddleTopOfLeftEyebrow.Y MiddleTopOfLeftEyebrow.Z RightOfLeftEyebrow.X RightOfLeftEyebrow.Y RightOfLeftEyebrow.Z MiddleBottomOfLeftEyebrow.X MiddleBottomOfLeftEyebrow.Y MiddleBottomOfLeftEyebrow.Z AboveMidUpperLeftEyelid.X AboveMidUpperLeftEyelid.Y AboveMidUpperLeftEyelid.Z OuterCornerOfLeftEye.X OuterCornerOfLeftEye.Y OuterCornerOfLeftEye.Z MiddleTopLeftEyelid.X MiddleTopLeftEyelid.Y MiddleTopLeftEyelid.Z MiddleBottomLeftEyelid.X MiddleBottomLeftEyelid.Y MiddleBottomLeftEyelid.Z InnerCornerLeftEye.X InnerCornerLeftEye.Y InnerCornerLeftEye.Z UnderMidBottomLeftEyelid.X UnderMidBottomLeftEyelid.Y UnderMidBottomLeftEyelid.Z LeftSideOfCheek.X LeftSideOfCheek.Y LeftSideOfCheek.Z OutsideLeftCornerMouth.X OutsideLeftCornerMouth.Y OutsideLeftCornerMouth.Z LeftOfChin.X LeftOfChin.Y LeftOfChin.Z LeftTopDipUpperLip.X LeftTopDipUpperLip.Y LeftTopDipUpperLip.Z OuterTopRightPupil.X OuterTopRightPupil.Y OuterTopRightPupil.Z OuterBottomRightPupil.X OuterBottomRightPupil.Y OuterBottomRightPupil.Z OuterTopLeftPupil.X OuterTopLeftPupil.Y OuterTopLeftPupil.Z OuterBottomLeftPupil.X OuterBottomLeftPupil.Y OuterBottomLeftPupil.Z InnerTopRightPupil.X InnerTopRightPupil.Y InnerTopRightPupil.Z InnerBottomRightPupil.X InnerBottomRightPupil.Y InnerBottomRightPupil.Z InnerTopLeftPupil.X InnerTopLeftPupil.Y InnerTopLeftPupil.Z InnerBottomLeftPupil.X InnerBottomLeftPupil.Y InnerBottomLeftPupil.Z RightTopUpperLip.X RightTopUpperLip.Y RightTopUpperLip.Z LeftTopUpperLip.X LeftTopUpperLip.Y LeftTopUpperLip.Z RightBottomUpperLip.X RightBottomUpperLip.Y RightBottomUpperLip.Z LeftBottomUpperLip.X LeftBottomUpperLip.Y LeftBottomUpperLip.Z RightTopLowerLip.X RightTopLowerLip.Y RightTopLowerLip.Z LeftTopLowerLip.X LeftTopLowerLip.Y LeftTopLowerLip.Z RightBottomLowerLip.X RightBottomLowerLip.Y RightBottomLowerLip.Z LeftBottomLowerLip.X LeftBottomLowerLip.Y LeftBottomLowerLip.Z MiddleBottomUpperLip.X MiddleBottomUpperLip.Y MiddleBottomUpperLip.Z LeftCornerMouth.X LeftCornerMouth.Y LeftCornerMouth.Z RightCornerMouth.X RightCornerMouth.Y RightCornerMouth.Z BottomOfRightCheek.X BottomOfRightCheek.Y BottomOfRightCheek.Z BottomOfLeftCheek.X BottomOfLeftCheek.Y BottomOfLeftCheek.Z AboveThreeFourthRightEyelid.X AboveThreeFourthRightEyelid.Y AboveThreeFourthRightEyelid.Z AboveThreeFourthLeftEyelid.X AboveThreeFourthLeftEyelid.Y AboveThreeFourthLeftEyelid.Z ThreeFourthTopRightEyelid.X ThreeFourthTopRightEyelid.Y ThreeFourthTopRightEyelid.Z ThreeFourthTopLeftEyelid.X ThreeFourthTopLeftEyelid.Y ThreeFourthTopLeftEyelid.Z ThreeFourthBottomRightEyelid.X ThreeFourthBottomRightEyelid.Y ThreeFourthBottomRightEyelid.Z ThreeFourthBottomLeftEyelid.X ThreeFourthBottomLeftEyelid.Y ThreeFourthBottomLeftEyelid.Z BelowThreeFourthRightEyelid.X BelowThreeFourthRightEyelid.Y BelowThreeFourthRightEyelid.Z BelowThreeFourthLeftEyelid.X BelowThreeFourthLeftEyelid.Y BelowThreeFourthLeftEyelid.Z AboveOneFourthRightEyelid.X AboveOneFourthRightEyelid.Y AboveOneFourthRightEyelid.Z AboveOneFourthLeftEyelid.X AboveOneFourthLeftEyelid.Y AboveOneFourthLeftEyelid.Z OneFourthTopRightEyelid.X OneFourthTopRightEyelid.Y OneFourthTopRightEyelid.Z OneFourthTopLeftEyelid.X OneFourthTopLeftEyelid.Y OneFourthTopLeftEyelid.Z OneFourthBottomRightEyelid.X OneFourthBottomRightEyelid.Y OneFourthBottomRightEyelid.Z OneFourthBottomLeftEyelid.X OneFourthBottomLeftEyelid.Y OneFourthBottomLeftEyelid.Z 
happiness 1413794345156 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345189 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345223 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345253 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345290 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345321 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345353 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
happiness 1413794345389 -0.07124752 -0.01975305 1.159554 -0.08198982 -0.04512347 1.124798 -0.06276048 -0.1571815 1.11373 -0.06375138 -0.1816297 1.120454 -0.06461836 -0.2043435 1.126382 -0.115945 -0.09188316 1.128383 -0.1043251 -0.08090815 1.117189 -0.07999531 -0.09095379 1.113291 -0.1043111 -0.08583785 1.117272 -0.09438639 -0.1011883 1.121521 -0.1104399 -0.1083557 1.12942 -0.09435265 -0.1019937 1.121347 -0.09432728 -0.1108864 1.121498 -0.07922604 -0.1083585 1.123996 -0.09432247 -0.1125696 1.121527 -0.1142304 -0.1766911 1.150775 -0.08676475 -0.1670733 1.123049 -0.08179238 -0.2008512 1.128906 -0.06663179 -0.1552988 1.112101 -0.04945096 -0.0449379 1.130268 -0.06327909 -0.1693552 1.117228 -0.06262719 -0.1704422 1.113387 -0.01801764 -0.09132469 1.144845 -0.02545983 -0.0804584 1.130446 -0.04706517 -0.09076599 1.118827 -0.02544576 -0.08538809 1.13053 -0.03604742 -0.0993662 1.131303 -0.02338054 -0.1063698 1.144031 -0.03601368 -0.1001717 1.13113 -0.0359883 -0.1090643 1.131281 -0.05110348 -0.1067088 1.128699 -0.0359835 -0.1107475 1.131309 -0.02601853 -0.176188 1.165604 -0.04301436 -0.1668238 1.130404 -0.04925351 -0.2006657 1.134376 -0.05859057 -0.155253 1.113453 -0.09893666 -0.1026183 1.123471 -0.09891117 -0.1115504 1.123623 -0.03236947 -0.1007494 1.134637 -0.03234398 -0.1096814 1.134788 -0.09117595 -0.1025741 1.124776 -0.09115046 -0.1115062 1.124927 -0.04013018 -0.1007936 1.133332 -0.04010469 -0.1097257 1.133484 -0.07504499 -0.157721 1.11992 -0.05316979 -0.1575963 1.123597 -0.07314 -0.1627494 1.121573 -0.05545476 -0.1626485 1.124546 -0.07337478 -0.1686769 1.123171 -0.05568954 -0.1685761 1.126144 -0.0752508 -0.1738009 1.12169 -0.05337561 -0.1736761 1.125367 -0.06304941 -0.1616413 1.1156 -0.0829612 -0.1660183 1.126017 -0.04759073 -0.1658166 1.131963 -0.09859025 -0.1632855 1.125995 -0.03284471 -0.1629105 1.137047 -0.1024092 -0.1034074 1.1254 -0.02971002 -0.1015034 1.137597 -0.1024052 -0.1048132 1.125424 -0.02970601 -0.1029092 1.137621 -0.102389 -0.1104688 1.12552 -0.02968987 -0.1085649 1.137717 -0.1025596 -0.1112889 1.126563 -0.02986046 -0.1093849 1.138759 -0.08699881 -0.1033896 1.123857 -0.04376804 -0.1016537 1.1311 -0.0869948 -0.1047954 1.123881 -0.04376403 -0.1030595 1.131124 -0.08697866 -0.110451 1.123977 -0.04374789 -0.1087151 1.13122 
