Label TimeStamp TopSkull.X TopSkull.Y TopSkull.Z TopRightForehead.X TopRightForehead.Y TopRightForehead.Z MiddleTopDipUpperLip.X MiddleTopDipUpperLip.Y MiddleTopDipUpperLip.Z AboveChin.X AboveChin.Y AboveChin.Z BottomOfChin.X BottomOfChin.Y BottomOfChin.Z RightOfRightEyebrow.X RightOfRightEyebrow.Y RightOfRightEyebrow.Z MiddleTopOfRightEyebrow.X MiddleTopOfRightEyebrow.Y MiddleTopOfRightEyebrow.Z LeftOfRightEyebrow.X LeftOfRightEyebrow.Y LeftOfRightEyebrow.Z MiddleBottomOfRightEyebrow.X MiddleBottomOfRightEyebrow.Y MiddleBottomOfRightEyebrow.Z AboveMidUpperRightEyelid.X AboveMidUpperRightEyelid.Y AboveMidUpperRightEyelid.Z OuterCornerOfRightEye.X OuterCornerOfRightEye.Y OuterCornerOfRightEye.Z MiddleTopRightEyelid.X MiddleTopRightEyelid.Y MiddleTopRightEyelid.Z MiddleBottomRightEyelid.X MiddleBottomRightEyelid.Y MiddleBottomRightEyelid.Z InnerCornerRightEye.X InnerCornerRightEye.Y InnerCornerRightEye.Z UnderMidBottomRightEyelid.X UnderMidBottomRightEyelid.Y UnderMidBottomRightEyelid.Z RightSideOfChin.X RightSideOfChin.Y RightSideOfChin.Z OutsideRightCornerMouth.X OutsideRightCornerMouth.Y OutsideRightCornerMouth.Z RightOfChin.X RightOfChin.Y RightOfChin.Z RightTopDipUpperLip.X RightTopDipUpperLip.Y RightTopDipUpperLip.Z TopLeftForehead.X TopLeftForehead.Y TopLeftForehead.Z MiddleTopLowerLip.X MiddleTopLowerLip.Y MiddleTopLowerLip.Z MiddleBottomLowerLip.X MiddleBottomLowerLip.Y MiddleBottomLowerLip.Z LeftOfLeftEyebrow.X LeftOfLeftEyebrow.Y LeftOfLeftEyebrow.Z MiddleTopOfLeftEyebrow.X MiddleTopOfLeftEyebrow.Y MiddleTopOfLeftEyebrow.Z RightOfLeftEyebrow.X RightOfLeftEyebrow.Y RightOfLeftEyebrow.Z MiddleBottomOfLeftEyebrow.X MiddleBottomOfLeftEyebrow.Y MiddleBottomOfLeftEyebrow.Z AboveMidUpperLeftEyelid.X AboveMidUpperLeftEyelid.Y AboveMidUpperLeftEyelid.Z OuterCornerOfLeftEye.X OuterCornerOfLeftEye.Y OuterCornerOfLeftEye.Z MiddleTopLeftEyelid.X MiddleTopLeftEyelid.Y MiddleTopLeftEyelid.Z MiddleBottomLeftEyelid.X MiddleBottomLeftEyelid.Y MiddleBottomLeftEyelid.Z InnerCornerLeftEye.X InnerCornerLeftEye.Y InnerCornerLeftEye.Z UnderMidBottomLeftEyelid.X UnderMidBottomLeftEyelid.Y UnderMidBottomLeftEyelid.Z LeftSideOfCheek.X LeftSideOfCheek.Y LeftSideOfCheek.Z OutsideLeftCornerMouth.X OutsideLeftCornerMouth.Y OutsideLeftCornerMouth.Z LeftOfChin.X LeftOfChin.Y LeftOfChin.Z LeftTopDipUpperLip.X LeftTopDipUpperLip.Y LeftTopDipUpperLip.Z OuterTopRightPupil.X OuterTopRightPupil.Y OuterTopRightPupil.Z OuterBottomRightPupil.X OuterBottomRightPupil.Y OuterBottomRightPupil.Z OuterTopLeftPupil.X OuterTopLeftPupil.Y OuterTopLeftPupil.Z OuterBottomLeftPupil.X OuterBottomLeftPupil.Y OuterBottomLeftPupil.Z InnerTopRightPupil.X InnerTopRightPupil.Y InnerTopRightPupil.Z InnerBottomRightPupil.X InnerBottomRightPupil.Y InnerBottomRightPupil.Z InnerTopLeftPupil.X InnerTopLeftPupil.Y InnerTopLeftPupil.Z InnerBottomLeftPupil.X InnerBottomLeftPupil.Y InnerBottomLeftPupil.Z RightTopUpperLip.X RightTopUpperLip.Y RightTopUpperLip.Z LeftTopUpperLip.X LeftTopUpperLip.Y LeftTopUpperLip.Z RightBottomUpperLip.X RightBottomUpperLip.Y RightBottomUpperLip.Z LeftBottomUpperLip.X LeftBottomUpperLip.Y LeftBottomUpperLip.Z RightTopLowerLip.X RightTopLowerLip.Y RightTopLowerLip.Z LeftTopLowerLip.X LeftTopLowerLip.Y LeftTopLowerLip.Z RightBottomLowerLip.X RightBottomLowerLip.Y RightBottomLowerLip.Z LeftBottomLowerLip.X LeftBottomLowerLip.Y LeftBottomLowerLip.Z MiddleBottomUpperLip.X MiddleBottomUpperLip.Y MiddleBottomUpperLip.Z LeftCornerMouth.X LeftCornerMouth.Y LeftCornerMouth.Z RightCornerMouth.X RightCornerMouth.Y RightCornerMouth.Z BottomOfRightCheek.X BottomOfRightCheek.Y BottomOfRightCheek.Z BottomOfLeftCheek.X BottomOfLeftCheek.Y BottomOfLeftCheek.Z AboveThreeFourthRightEyelid.X AboveThreeFourthRightEyelid.Y AboveThreeFourthRightEyelid.Z AboveThreeFourthLeftEyelid.X AboveThreeFourthLeftEyelid.Y AboveThreeFourthLeftEyelid.Z ThreeFourthTopRightEyelid.X ThreeFourthTopRightEyelid.Y ThreeFourthTopRightEyelid.Z ThreeFourthTopLeftEyelid.X ThreeFourthTopLeftEyelid.Y ThreeFourthTopLeftEyelid.Z ThreeFourthBottomRightEyelid.X ThreeFourthBottomRightEyelid.Y ThreeFourthBottomRightEyelid.Z ThreeFourthBottomLeftEyelid.X ThreeFourthBottomLeftEyelid.Y ThreeFourthBottomLeftEyelid.Z BelowThreeFourthRightEyelid.X BelowThreeFourthRightEyelid.Y BelowThreeFourthRightEyelid.Z BelowThreeFourthLeftEyelid.X BelowThreeFourthLeftEyelid.Y BelowThreeFourthLeftEyelid.Z AboveOneFourthRightEyelid.X AboveOneFourthRightEyelid.Y AboveOneFourthRightEyelid.Z AboveOneFourthLeftEyelid.X AboveOneFourthLeftEyelid.Y AboveOneFourthLeftEyelid.Z OneFourthTopRightEyelid.X OneFourthTopRightEyelid.Y OneFourthTopRightEyelid.Z OneFourthTopLeftEyelid.X OneFourthTopLeftEyelid.Y OneFourthTopLeftEyelid.Z OneFourthBottomRightEyelid.X OneFourthBottomRightEyelid.Y OneFourthBottomRightEyelid.Z OneFourthBottomLeftEyelid.X OneFourthBottomLeftEyelid.Y OneFourthBottomLeftEyelid.Z 
whatev 1415004341767 -0.069656 0.1672351 0.7584564 -0.08386525 0.1233344 0.7249771 -0.05733879 -0.009494573 0.744549 -0.05752355 -0.03259969 0.7556313 -0.05744435 -0.06736045 0.7697373 -0.1247206 0.05192067 0.7502949 -0.106997 0.05960535 0.7323515 -0.0738846 0.05576129 0.7304272 -0.1069024 0.05355246 0.7342269 -0.09808674 0.05470401 0.7410014 -0.119925 0.04842585 0.753552 -0.09800701 0.05184975 0.7416334 -0.09786312 0.0426438 0.7444859 -0.076942 0.04690205 0.7464658 -0.09783037 0.04054857 0.7451351 -0.1224941 -0.03095819 0.805529 -0.09011388 -0.01928772 0.7645559 -0.07977199 -0.06028932 0.7730824 -0.06236295 -0.01128605 0.7433225 -0.0419284 0.125798 0.7308125 -0.05777031 -0.01744744 0.7510077 -0.05733311 -0.03594428 0.7556747 -0.001580973 0.05915453 0.7674296 -0.01451442 0.06503827 0.7452202 -0.04518462 0.05744728 0.7344207 -0.01441981 0.05898538 0.7470957 -0.02481777 0.05900821 0.7511966 -0.006647358 0.05508038 0.7693143 -0.02473804 0.05615396 0.7518286 -0.02459415 0.04694801 0.7546811 -0.04560988 0.04874266 0.7508256 -0.0245614 0.04485277 0.7553303 -0.009216423 -0.02430367 0.8212913 -0.03034449 -0.01577655 0.7728727 -0.03783515 -0.05782573 0.7789178 -0.05199925 -0.01067723 0.7447646 -0.1038467 0.05221978 0.7444696 -0.1036961 0.04257987 0.7474566 -0.01997305 0.05714696 0.7561405 -0.01982237 0.04750706 0.7591274 -0.09384455 0.05280736 0.7458614 -0.09369387 0.04316745 0.7488484 -0.02997522 0.05655938 0.7547487 -0.02982455 0.04691947 0.7577357 -0.07352599 -0.01201539 0.7521096 -0.04364129 -0.01025981 0.7562681 -0.07088444 -0.01727648 0.7558183 -0.04656975 -0.0158481 0.7592016 -0.07113205 -0.01702493 0.7574916 -0.04681736 -0.01559656 0.7608749 -0.07360326 -0.02266167 0.7571597 -0.04371857 -0.02090609 0.7613181 -0.05752439 -0.0175904 0.7493007 -0.0850274 -0.01550469 0.767347 -0.03639803 -0.01264794 0.7741137 -0.1042423 -0.02220221 0.7699769 -0.01798647 -0.01713509 0.7819793 -0.1090232 0.05323505 0.7466961 -0.01574989 0.05871441 0.7596748 -0.1089959 0.05148903 0.7472371 -0.0157226 0.05696839 0.7602159 -0.1088868 0.04450492 0.7494011 -0.01561344 0.04998428 0.7623799 -0.1090696 0.04384684 0.750993 -0.01579628 0.0493262 0.7639717 -0.08775807 0.0529158 0.744593 -0.03545753 0.05598821 0.7518706 -0.08773078 0.05116978 0.7451341 -0.03543024 0.05424219 0.7524115 -0.08762162 0.04418567 0.7472981 -0.03532108 0.04725808 0.7545756 
whatev 1415004341798 -0.07071217 0.1649586 0.7556188 -0.08483957 0.1204717 0.722887 -0.05776318 -0.01139492 0.7441908 -0.05776389 -0.03298362 0.7544785 -0.05743724 -0.06870802 0.7690864 -0.1258528 0.05224208 0.7488312 -0.1077852 0.05934269 0.730896 -0.07454816 0.05334011 0.7293092 -0.1076637 0.05332125 0.7328686 -0.09876868 0.05205728 0.7400511 -0.1205534 0.04590266 0.7527551 -0.09867661 0.04920004 0.7407334 -0.0984921 0.04005577 0.7437291 -0.07758217 0.04442189 0.7455885 -0.09845005 0.03797142 0.7444119 -0.1227039 -0.03264115 0.8060119 -0.09028596 -0.01908991 0.7636261 -0.07981147 -0.06144911 0.7724806 -0.06277638 -0.01336851 0.743021 -0.04289821 0.1231825 0.7285784 -0.05814131 -0.0177774 0.7500172 -0.05764508 -0.03819278 0.7560839 -0.001958115 0.06024972 0.7656438 -0.0153648 0.06531607 0.7434376 -0.04595333 0.05518827 0.7331896 -0.0152433 0.05929463 0.7454102 -0.02549181 0.05679336 0.7499948 -0.007263452 0.05322488 0.7681287 -0.02539973 0.05393612 0.7506772 -0.02521523 0.04479186 0.7536728 -0.04624666 0.04644719 0.7498408 -0.02517317 0.04270751 0.7543557 -0.009413973 -0.02531892 0.8213855 -0.030863 -0.01524924 0.7716899 -0.0378701 -0.05873832 0.7781721 -0.05241156 -0.01269861 0.7444276 -0.1045109 0.04959789 0.7435766 -0.1043176 0.04001846 0.7467148 -0.02062814 0.05501946 0.7549596 -0.02043486 0.04544003 0.7580978 -0.09450762 0.05024443 0.744934 -0.09431434 0.040665 0.7480723 -0.0306314 0.05437293 0.7536021 -0.03043812 0.04479349 0.7567403 -0.0737818 -0.0136605 0.751366 -0.04407032 -0.01174017 0.7553979 -0.07112094 -0.01888966 0.7551635 -0.04696047 -0.0173281 0.7584421 -0.07134964 -0.01737226 0.756126 -0.04718916 -0.01581071 0.7594047 -0.07379376 -0.02288488 0.7558476 -0.04408228 -0.02096454 0.7598795 -0.05790678 -0.01958385 0.7491493 -0.08522617 -0.0156613 0.7665371 -0.03690522 -0.01253818 0.7730943 -0.1044947 -0.02369071 0.7699779 -0.01838633 -0.0181253 0.7816629 -0.1096859 0.05064043 0.7457957 -0.01640253 0.05666958 0.7584544 -0.1096509 0.04890347 0.7463647 -0.01636748 0.05493262 0.7590234 -0.1095107 0.04195564 0.7486408 -0.0162273 0.04798479 0.7612995 -0.1096873 0.04132267 0.7502435 -0.01640387 0.04735183 0.7629022 -0.08842487 0.05036505 0.7436457 -0.03611868 0.05374574 0.7507437 -0.08838982 0.0486281 0.7442147 -0.03608363 0.05200879 0.7513127 -0.08824964 0.04168027 0.7464908 -0.03594345 0.04506095 0.7535888 
whatev 1415004341830 -0.06939181 0.1642476 0.7494605 -0.08383787 0.1186052 0.7185069 -0.05773719 -0.01248867 0.7450055 -0.05792711 -0.03415337 0.7565805 -0.05788754 -0.06895517 0.7725932 -0.1253562 0.05192005 0.7470441 -0.1075218 0.05837321 0.7287922 -0.07445957 0.05206691 0.7273876 -0.1074451 0.05243381 0.7310016 -0.09827481 0.05102783 0.7383571 -0.1201075 0.04554099 0.7512827 -0.09820529 0.04830328 0.7391133 -0.09808756 0.03917957 0.7425072 -0.07714652 0.04346211 0.744204 -0.09806103 0.03712362 0.7432721 -0.1228502 -0.03081582 0.8076046 -0.09019488 -0.01832759 0.764236 -0.08020139 -0.06146201 0.7756587 -0.06276163 -0.01447686 0.7438939 -0.04187916 0.1212309 0.7241098 -0.05817477 -0.01917251 0.7514147 -0.05782101 -0.03881675 0.7579713 -0.001418977 0.05967575 0.7635939 -0.01451394 0.06419342 0.7412119 -0.04502914 0.05390859 0.7313176 -0.0144373 0.05825403 0.7434213 -0.02496763 0.05561522 0.7481461 -0.006770763 0.05263333 0.766417 -0.02489812 0.05289067 0.7489023 -0.02478039 0.04376696 0.7522962 -0.04579806 0.04542382 0.7483901 -0.02475386 0.04171101 0.753061 -0.009513405 -0.02372348 0.8227389 -0.03097247 -0.01462159 0.7721441 -0.03824267 -0.05883634 0.7812616 -0.05239252 -0.01382798 0.7452785 -0.1040369 0.04883018 0.7419449 -0.1039139 0.03930324 0.7454889 -0.02011946 0.05408153 0.7531508 -0.01999652 0.0445546 0.7566947 -0.09402949 0.04945642 0.7432812 -0.09390655 0.03992948 0.7468252 -0.03012685 0.0534553 0.7518144 -0.03000392 0.04392836 0.7553584 -0.07369794 -0.01420504 0.7520493 -0.04408674 -0.01235204 0.7560034 -0.0710826 -0.01932332 0.7560601 -0.04701218 -0.01781704 0.7592744 -0.07131146 -0.01815689 0.7572274 -0.04724105 -0.01665062 0.7604416 -0.07379027 -0.02361928 0.7571525 -0.04417907 -0.02176628 0.7611066 -0.05794388 -0.02049541 0.7503056 -0.08512318 -0.01512098 0.7671486 -0.03698236 -0.01210845 0.773577 -0.1045122 -0.0231839 0.7711167 -0.01846828 -0.01779948 0.7826065 -0.1092037 0.04991967 0.7441472 -0.01588171 0.05575953 0.7566088 -0.1091816 0.04820639 0.7447846 -0.0158596 0.05404625 0.7572462 -0.1090931 0.04135323 0.7473339 -0.01577117 0.04719309 0.7597955 -0.1092748 0.04078549 0.7489603 -0.01595282 0.04662535 0.7614219 -0.08794467 0.04940323 0.7420215 -0.03561685 0.05267778 0.749009 -0.08792257 0.04768994 0.7426589 -0.03559474 0.05096449 0.7496464 -0.08783413 0.04083678 0.7452081 -0.03550631 0.04411133 0.7521957 
whatev 1415004341861 -0.06958265 0.1633408 0.7482849 -0.08465488 0.1176226 0.7177446 -0.05865688 -0.01311151 0.7440875 -0.05874709 -0.03430629 0.7554261 -0.05857805 -0.06954875 0.7715861 -0.1260736 0.05158032 0.7470885 -0.1083552 0.05778699 0.7285895 -0.07529633 0.0510401 0.7268109 -0.1082693 0.05185691 0.7308235 -0.09906179 0.05018852 0.7380977 -0.1207247 0.04484319 0.7513638 -0.09899138 0.04743979 0.738875 -0.09885982 0.0383576 0.7422964 -0.07787987 0.04256514 0.7436692 -0.09883007 0.03630488 0.7430696 -0.1229406 -0.03125896 0.8080524 -0.08882393 -0.02123439 0.7634282 -0.08082627 -0.0618607 0.7749859 -0.06366374 -0.01519376 0.7427667 -0.04260909 0.1201076 0.7227242 -0.05903611 -0.01928316 0.7503694 -0.05867368 -0.03972892 0.7575124 -0.001775388 0.05892657 0.7618093 -0.01529845 0.06328681 0.7396104 -0.04602107 0.05277032 0.730278 -0.01521254 0.05735674 0.7418444 -0.02560246 0.0545301 0.7467976 -0.007152711 0.0515555 0.7648143 -0.02553206 0.05178137 0.7475749 -0.02540049 0.04269918 0.7509963 -0.04646634 0.04442174 0.7473895 -0.02537075 0.04064646 0.7517696 -0.009368648 -0.02454665 0.8215029 -0.03308726 -0.01794025 0.7700292 -0.03878047 -0.05937572 0.7799655 -0.05327311 -0.01457965 0.7439973 -0.1047791 0.04800858 0.7417864 -0.1046416 0.038517 0.745362 -0.02068748 0.05297855 0.7517455 -0.02054998 0.04348697 0.7553211 -0.0947509 0.04860127 0.742974 -0.0946134 0.03910968 0.7465497 -0.03071564 0.05238587 0.7505578 -0.03057815 0.04289428 0.7541335 -0.07361864 -0.01505825 0.7516744 -0.04575031 -0.01341118 0.7549749 -0.07105963 -0.02055382 0.7557998 -0.04854311 -0.01922305 0.7584664 -0.07125294 -0.01875874 0.7565362 -0.04873642 -0.01742797 0.7592028 -0.07364541 -0.02475993 0.7567419 -0.04577707 -0.02311286 0.7600424 -0.05883756 -0.02144043 0.7497694 -0.08392938 -0.01744086 0.7661878 -0.03889634 -0.01477932 0.7715212 -0.104193 -0.02456639 0.7707916 -0.01957439 -0.01956527 0.7808131 -0.1099092 0.04914824 0.7440513 -0.01639359 0.05467518 0.7551265 -0.1098845 0.04743764 0.7446957 -0.01636881 0.05296458 0.7557709 -0.1097853 0.04059523 0.7472733 -0.01626969 0.04612218 0.7583485 -0.1099454 0.04003523 0.7489046 -0.01642979 0.04556217 0.7599798 -0.08868565 0.04853916 0.7416183 -0.03624923 0.05163825 0.7478284 -0.08866087 0.04682856 0.7422627 -0.03622445 0.04992765 0.7484729 -0.08856175 0.03998615 0.7448404 -0.03612533 0.04308524 0.7510505 
whatev 1415004341894 -0.06905437 0.1641054 0.7513568 -0.08408835 0.1190895 0.7197722 -0.05926545 -0.01219049 0.7437637 -0.05967881 -0.03441156 0.7553933 -0.0599551 -0.06950061 0.7708808 -0.1261958 0.05220893 0.7475066 -0.1083113 0.05872013 0.729294 -0.07529698 0.05222367 0.7276729 -0.1082907 0.05274771 0.7314138 -0.09918004 0.05137837 0.7386562 -0.1210274 0.04592996 0.7515734 -0.09913702 0.04861834 0.7393797 -0.09910555 0.03946773 0.7426276 -0.07811455 0.04350168 0.7443161 -0.09909844 0.03740035 0.7433614 -0.1243992 -0.03123155 0.8067528 -0.08904866 -0.02162163 0.7626164 -0.08217859 -0.06180835 0.7741398 -0.06425681 -0.01424579 0.7422517 -0.0420858 0.1211849 0.725269 -0.05978621 -0.01934676 0.7504711 -0.05962276 -0.03917543 0.756781 -0.002173137 0.05839629 0.7637373 -0.01533151 0.0633588 0.7414622 -0.04602367 0.05368409 0.7315039 -0.01531097 0.05738638 0.743582 -0.02579628 0.05503941 0.7482599 -0.007572236 0.05159012 0.7664211 -0.02575327 0.05227939 0.7489834 -0.02572179 0.04312878 0.7522312 -0.04673334 0.04506726 0.7484229 -0.02571468 0.0410614 0.752965 -0.01094402 -0.02557139 0.8216006 -0.03454482 -0.01890248 0.7697493 -0.04017604 -0.05971289 0.7796366 -0.05387687 -0.01372795 0.7436101 -0.1049533 0.04917046 0.742237 -0.1049204 0.03960842 0.7456309 -0.02094824 0.05336139 0.7532306 -0.02091536 0.04379936 0.7566245 -0.09493548 0.04967024 0.743548 -0.0949026 0.0401082 0.7469419 -0.03096609 0.05286161 0.7519196 -0.03093321 0.04329957 0.7553135 -0.07403993 -0.0143439 0.7513183 -0.04678801 -0.01298433 0.7548848 -0.0715972 -0.02006146 0.755405 -0.04962628 -0.01896535 0.7582803 -0.07180741 -0.01884607 0.7565479 -0.0498365 -0.01774996 0.7594233 -0.07420918 -0.02503805 0.7566884 -0.04695726 -0.02367848 0.7602549 -0.05957539 -0.02074063 0.7493914 -0.0842334 -0.01771025 0.7654757 -0.04029157 -0.01551803 0.7712264 -0.1048874 -0.02428227 0.7697185 -0.02087825 -0.02009114 0.7807127 -0.110101 0.05029939 0.7444668 -0.01668154 0.05495999 0.7566925 -0.1100951 0.04857658 0.7450783 -0.01667561 0.05323718 0.757304 -0.1100714 0.04168532 0.7475243 -0.01665191 0.04634592 0.75975 -0.1102537 0.04109516 0.7491425 -0.01683425 0.04575576 0.7613683 -0.08885582 0.04958926 0.7422602 -0.03647333 0.05220257 0.7491155 -0.08884989 0.04786645 0.7428717 -0.03646741 0.05047976 0.749727 -0.08882619 0.04097518 0.7453176 -0.03644371 0.0435885 0.7521729 
whatev 1415004341931 -0.06906649 0.1639591 0.7499235 -0.0835332 0.1187209 0.7183916 -0.05867316 -0.01255182 0.7436637 -0.0591566 -0.0344131 0.7551364 -0.05953872 -0.06947418 0.7708164 -0.1259686 0.05230476 0.7458835 -0.1068921 0.05806359 0.7281169 -0.07343937 0.05095996 0.7273396 -0.1068831 0.05210328 0.7302707 -0.09868316 0.05107189 0.7374507 -0.1206895 0.04563029 0.7500979 -0.09864149 0.04800821 0.7383016 -0.09862811 0.03918407 0.7414901 -0.07767421 0.04329085 0.7434432 -0.09862498 0.03712089 0.7422357 -0.1245909 -0.03122924 0.8056626 -0.08988488 -0.02158775 0.7628569 -0.08182868 -0.06182003 0.773732 -0.06366524 -0.014569 0.7422659 -0.04161636 0.1209741 0.7244514 -0.05924404 -0.01936951 0.7501476 -0.05911189 -0.03925855 0.7566289 -0.001942842 0.05897178 0.7638137 -0.01571989 0.06296457 0.7412976 -0.04665247 0.05239989 0.7312122 -0.01571085 0.05700427 0.7434514 -0.02544915 0.0550086 0.7480381 -0.007465894 0.05171665 0.7664666 -0.02540747 0.05194492 0.7488889 -0.0253941 0.04312078 0.7520775 -0.04635704 0.04497431 0.7479707 -0.02539097 0.0410576 0.752823 -0.01136721 -0.02514288 0.8220312 -0.03338359 -0.01855052 0.7710252 -0.03991184 -0.05956678 0.7797918 -0.05330648 -0.01401216 0.7437634 -0.1044982 0.04863581 0.7410479 -0.1044841 0.0393241 0.7444126 -0.02066449 0.05314231 0.7531676 -0.02065037 0.0438306 0.7565323 -0.09450076 0.04917322 0.7424932 -0.09448664 0.03986151 0.7458579 -0.0306619 0.0526049 0.7517223 -0.03064778 0.04329318 0.755087 -0.07409175 -0.014695 0.7510819 -0.04584111 -0.01317638 0.7551661 -0.07163026 -0.02015595 0.7551619 -0.04876699 -0.01892693 0.7584672 -0.0718566 -0.01886198 0.7562463 -0.04899332 -0.01763296 0.7595516 -0.07430077 -0.02481643 0.7562912 -0.04605013 -0.02329781 0.7603754 -0.0590174 -0.02086558 0.7491362 -0.08498538 -0.01763444 0.7656481 -0.03925884 -0.01517641 0.7722588 -0.1051342 -0.02433318 0.7692468 -0.02035929 -0.01977609 0.7815026 -0.1096796 0.04999265 0.7431171 -0.01645076 0.05500418 0.7565951 -0.109677 0.04827333 0.7437384 -0.01644815 0.05328486 0.7572163 -0.1096665 0.04139605 0.7462234 -0.01643772 0.04640758 0.7597014 -0.1098693 0.04081446 0.7478424 -0.01664051 0.04582598 0.7613204 -0.08840413 0.04933429 0.7412059 -0.03612854 0.05214437 0.7487633 -0.08840153 0.04761497 0.7418271 -0.03612594 0.05042506 0.7493846 -0.0883911 0.04073769 0.7443122 -0.03611551 0.04354777 0.7518696 
whatev 1415004341956 -0.06821851 0.1638778 0.7498335 -0.0826183 0.1187515 0.7181113 -0.058335 -0.01288411 0.7434815 -0.05894886 -0.03471234 0.7548299 -0.05954225 -0.06968855 0.7704328 -0.1253638 0.0523315 0.7451639 -0.1067289 0.05848877 0.7273949 -0.07353615 0.0515702 0.7266226 -0.1067515 0.05252382 0.7295356 -0.09809189 0.05110721 0.7369257 -0.1201949 0.04570438 0.7494202 -0.09806409 0.04823331 0.7377014 -0.09809819 0.03921058 0.7409396 -0.07714503 0.04325023 0.7430354 -0.09810599 0.03714579 0.7416806 -0.1246811 -0.03126295 0.8047912 -0.09106786 -0.02145609 0.7632516 -0.08182485 -0.06199538 0.7732126 -0.06335698 -0.01481333 0.742242 -0.04073454 0.1208658 0.7244438 -0.05895281 -0.01967191 0.7498342 -0.05891411 -0.03938279 0.7561595 -0.001545085 0.05858202 0.7638842 -0.01462289 0.0631384 0.7413206 -0.04526181 0.05299752 0.7308974 -0.01464543 0.05717345 0.7434613 -0.02491566 0.05480124 0.7479894 -0.007060563 0.05141553 0.7665252 -0.02488786 0.05192734 0.7487651 -0.02492196 0.04290461 0.7520032 -0.04585257 0.04482992 0.7477666 -0.02492976 0.04083982 0.7527442 -0.01154679 -0.02555179 0.8218962 -0.03221025 -0.01848489 0.7721504 -0.03994108 -0.05988104 0.7795451 -0.0530064 -0.01429082 0.743807 -0.1039365 0.04882461 0.7404287 -0.1039722 0.03936187 0.7438248 -0.02016896 0.0530533 0.7530937 -0.02020473 0.04359056 0.7564898 -0.09394696 0.0493289 0.7419391 -0.09398273 0.03986615 0.7453352 -0.03015848 0.05254902 0.7515834 -0.03019425 0.04308628 0.7549794 -0.07443271 -0.01498503 0.7508597 -0.0450039 -0.01349943 0.7553091 -0.07194604 -0.02020453 0.7548622 -0.04803374 -0.0189974 0.7584776 -0.07218268 -0.01905699 0.7560442 -0.04827038 -0.01784986 0.7596596 -0.07471051 -0.02472747 0.75595 -0.0452817 -0.02324187 0.7603993 -0.05871676 -0.02097405 0.7487077 -0.08601934 -0.01752933 0.7659629 -0.03819475 -0.01511509 0.7731936 -0.1055901 -0.02424246 0.7689548 -0.01981506 -0.01991243 0.7819232 -0.1091275 0.05004874 0.7425194 -0.01597224 0.05475133 0.7566037 -0.109134 0.04832808 0.7431369 -0.01597874 0.05303067 0.7572212 -0.10916 0.04144545 0.745607 -0.01600475 0.04614804 0.7596913 -0.1093749 0.04086097 0.7472234 -0.01621963 0.04556356 0.7613077 -0.08784233 0.04933066 0.7407427 -0.03560798 0.05196752 0.7486401 -0.08784883 0.04761 0.7413602 -0.03561449 0.05024686 0.7492577 -0.08787484 0.04072737 0.7438303 -0.0356405 0.04336422 0.7517278 
